1243,11
1243,51
1243,133
1243,45
1243,392
1243,22
1243,95
1243,137
1243,54
1243,10
1243,2489
1243,821
1243,46
1244,54
1244,209
1245,1248
1245,2684
1245,1248
1246,3
1246,73
1247,367
1247,368
1248,331
1249,10
1249,858
1249,176
1250,548
1250,54
1252,10
1252,415
1255,10
1255,0
1256,407
1256,216
1256,54
1257,10
1257,204
1258,10
1258,193
1259,682
1259,227
1260,10
1260,0
1260,2183
1261,1079
1261,1261
1263,1248
1263,3076
1263,1248
1265,960
1265,960
1265,1265
1266,92
1266,10
1267,10
1267,86
1267,86
1267,967
1268,110
1268,54
1268,2862
1269,10
1269,236
1269,236
1273,10
1273,269
1274,0
1275,0
1276,1277
1276,1278
1276,960
1276,1279
1277,1248
1277,1248
1278,2
1278,54
1278,970
1278,1278
1278,970
1279,1278
1279,5631
1280,54
1280,2
1280,1280
1281,10
1281,359
1282,10
1282,106
1283,1845
1284,1091
1285,4560
1286,10
1286,303
1286,303
1287,1086
1287,216
1287,54
1289,1290
1289,1291
1289,1290
1290,774
1290,54
1292,10
1292,106
1293,0
1293,1078
1293,0
1293,198
1293,30
1294,54
1294,209
1295,1246
1296,979
1297,54
1297,305
1299,10
1299,8
1303,1240
1303,3312
1304,0
1304,0
1305,1246
1305,1246
1305,3
1306,10
1306,92
1307,3
1307,85
1308,202
1308,0
1308,202
1308,227
1308,682
1309,10
1309,179
1312,2
1312,3
1312,2
1312,3
1312,1313
1312,1314
1312,1315
1312,1316
1312,1240
1312,1262
1312,1317
1312,1318
1312,1241
1313,1312
1313,2883
1313,1907
1313,1315
1313,3684
1313,1314
1313,5884
1313,1315
1313,2727
1313,1240
1313,2824
1313,1303
1313,1241
1314,281
1314,281
1314,2719
1314,1313
1314,2192
1314,3827
1314,4137
1314,1316
1314,1241
1314,2719
1314,2497
1314,1240
1314,1262
1314,1303
1314,3312
1314,2335
1314,1241
1315,163
1315,388
1315,960
1315,802
1315,2883
1315,1313
1315,5884
1315,5181
1315,3684
1315,5884
1315,1240
1315,2824
1315,1303
1315,1317
1315,3312
1315,2335
1315,1241
1316,545
1316,545
1316,545
1319,470
1319,973
1319,57
1319,482
1319,939
1319,11
1319,51
1319,4
1319,89
1319,22
1319,54
1319,10
1323,2
1325,216
1326,1327
1326,124
1326,54
1327,3
1327,808
1328,76
1328,11
1328,51
1328,89
1328,223
1328,69
1328,224
1328,501
1328,54
1328,10
1328,2258
1329,10
1329,337
1330,10
1330,5693
1330,385
1330,385
1330,1331
1331,1330
1331,10
1331,385
1332,10
1332,106
1332,106
1334,467
1334,392
1334,170
1334,124
1334,392
1334,1296
1335,10
1335,389
1336,0
1336,2228
1336,42
1336,8584
1337,54
1338,10
1338,236
1339,10
1340,1341
1340,1342
1340,340
1340,1105
1341,54
1341,1342
1341,1341
1341,1342
1342,54
1342,2
1342,1342
1343,444
1344,27
1344,1844
1344,1882
1344,220
1344,11
1344,278
1344,51
1344,133
1344,45
1344,4
1344,22
1344,264
1344,468
1344,54
1344,10
1344,4563
1344,2086
1344,3816
1344,2850
1344,673
1344,2294
1344,1079
1346,220
1346,11
1346,173
1346,4
1348,10
1348,8
1349,1051
1349,522
1349,3
1349,1350
1349,1351
1349,1351
1351,1305
1351,441
1351,978
1351,5305
1351,1224
1351,17
1351,506
1351,1349
1351,1350
1351,978
1354,27
1354,1238
1354,61
1355,54
1355,5485
1356,54
1356,3
1357,134
1357,1076
1357,134
1358,1265
1358,1265
1358,960
1359,54
1360,606
1360,1177
1360,606
1360,1361
1360,1209
1363,10
1366,10
1366,176
1367,54
1368,299
1368,180
1368,181
1368,506
1368,821
1369,236
1370,11
1370,904
1370,1370
1370,354
1371,4
1371,1169
1371,54
1371,1372
1371,1373
1371,1374
1372,2086
1373,2
1373,79
1373,255
1373,258
1373,2
1374,3
1374,427
1374,618
1375,1376
1376,54
1376,701
1376,1045
1377,54
1377,289
1377,2282
1378,42
1379,314
1380,1228
1380,3
1380,79
1380,172
1380,1381
1380,1382
1380,1383
1380,1384
1383,2649
1383,3400
1383,441
1383,1380
1383,1381
1383,1382
1385,10
1385,371
1386,10
1386,42
1387,105
1387,106
1388,2243
1388,2
1388,2282
1390,595
1390,5255
1390,1024
1390,51
1390,653
1390,627
1390,54
1390,10
1390,167
1390,5513
1390,4273
1390,1843
1390,472
1390,1079
1390,1238
1390,61
1390,1261
1391,2
1391,418
1391,2282
1392,1248
1392,1248
1394,286
1394,2282
1395,329
1396,10
1396,106
1397,292
1397,54
1398,1399
1399,1248
1399,231
1399,194
1399,54
1400,10
1400,413
1400,86
1400,86
1402,3
1402,54
1403,213
1403,10
1403,337
1404,11
1404,51
1404,4
1404,89
1404,94
1404,22
1404,501
1404,54
1404,10
1404,2519
1405,14191
1405,633
1405,1114
1405,2
1407,2366
1408,10
1408,179
1409,472
1409,1238
1409,61
1409,2519
1411,27
1411,49
1413,10
1413,42
1414,10
1414,389
1415,10
1415,8
1416,1265
1416,4167
1416,1265
1416,960
1417,1248
1417,1248
1418,1419
1418,693
1418,2
1418,376
1418,3
1418,1420
1418,1421
1418,1209
1420,2
1420,605
1420,2282
1421,3022
1421,292
1421,2282
1422,1205
1422,1180
1423,774
1423,54
1425,27
1426,1248
1426,1201
1426,1248
1426,331
1427,10
1428,1429
1428,1296
1428,1209
1429,11
1429,51
1429,171
1429,89
1429,224
1429,54
1429,10
1429,61
1430,30
1430,0
1431,125
1431,156
1431,45
1431,4
1431,94
1431,54
1431,10
1431,3131
1431,1079
1431,61
1431,1261
1431,275
1431,212
1431,32
1431,661
1431,155
1431,67
1431,412
1431,70
1431,379
1432,27
1432,1079
1433,10
1433,357
1439,1040
1439,54
1440,10
1440,106
1441,1265
1441,2517
1441,1265
1441,960
1442,2856
1442,740
1442,2
1443,2
1443,54
1443,970
1444,0
1445,596
1445,54
1445,2443
1446,170
1446,998
1446,556
1446,1447
1446,1448
1449,54
1449,3
1449,11223
1451,913
1451,54
1452,1889
1452,54
1453,774
1453,54
1454,774
1454,54
1455,774
1455,54
1456,807
1456,54
1457,601
1457,2236
1457,1459
1457,4718
1457,1457
1458,601
1458,54
1459,601
1459,54
1460,227
1460,54
1461,774
1461,54
1462,774
1462,54
1463,807
1463,54
1464,807
1464,54
1465,807
1465,54
1465,2443
1466,313
1466,54
1466,255
1467,313
1467,54
1467,255
1468,313
1468,54
1468,255
1469,807
1469,54
1469,255
1470,913
1470,54
1471,2760
1471,1073
1471,2
1471,54
1471,253
1472,2421
1472,54
1472,253
1473,3300
1473,54
1473,3
1474,54
1475,2
1475,618
1475,54
1476,2
1476,54
1476,3
1477,2760
1477,2
1477,54
1478,618
1478,54
1478,618
1479,54
1479,594
1480,618
1480,54
1480,2575
1481,674
1481,54
1482,2
1482,618
1482,54
1482,2578
1483,264
1483,54
1483,1485
1483,1485
1484,368
1484,54
1485,54
1485,264
1485,2838
1486,54
1487,288
1487,54
1488,846
1488,54
1489,54
1489,3
1489,441
1490,54
1490,3009
1491,292
1491,54
1492,54
1493,54
1493,3
1494,674
1494,54
1495,674
1495,463
1496,264
1496,54
1496,698
1497,54
1497,289
1497,2
1497,2577
1498,110
1498,54
1499,476
1499,54
1500,288
1500,2
1500,54
1500,2577
1501,288
1501,54
1502,288
1502,54
1502,2577
1503,606
1503,54
1504,264
1504,54
1504,698
1506,2838
1507,1040
1507,54
1508,54
1508,209
1509,54
1509,209
1510,418
1510,54
1511,54
1511,209
1512,54
1512,209
1512,2400
1513,54
1513,209
1513,256
1514,937
1514,54
1515,54
1516,896
1516,54
1517,637
1517,54
1518,2401
1518,54
1518,209
1518,744
1519,585
1519,54
1520,476
1520,54
1521,896
1521,54
1522,54
1522,209
1523,54
1523,2
1523,1523
1523,418
1524,54
1524,1505
1525,54
1525,209
1525,2400
1526,2288
1526,54
1526,209
1526,2288
1526,1526
1527,1294
1527,54
1527,209
1527,1294
1528,1294
1528,54
1528,209
1529,54
1530,54
1530,266
1530,945
1531,54
1532,270
1532,54
1532,2
1533,382
1533,54
1534,270
1534,2
1534,54
1535,54
1535,270
1535,2
1535,605
1536,54
1536,2399
1536,209
1537,1294
1537,54
1537,209
1537,2407
1538,54
1538,211
1539,54
1539,211
1539,1539
1540,647
1540,54
1541,647
1541,54
1542,468
1542,1506
1542,2838
1543,418
1543,54
1544,913
1544,247
1544,54
1545,313
1545,54
1545,255
1546,271
1546,54
1546,2443
1547,2
1547,54
1547,255
1548,54
1549,54
1549,2753
1550,647
1550,54
1551,54
1551,211
1551,649
1552,54
1552,272
1552,1552
1553,2441
1553,2442
1553,216
1553,54
1554,216
1554,54
1554,2442
1555,2285
1555,54
1556,2283
1556,216
1556,54
1556,5313
1557,216
1557,54
1558,578
1558,216
1558,54
1558,578
1559,1006
1559,54
1559,1006
1560,42
1560,92
1560,10
1560,459
1561,1175
1561,170
1561,1877
1561,1224
1561,7
1561,28
1561,4222
1561,10622
1561,1856
1564,3242
1565,10
1566,595
1566,2940
1566,1024
1566,259
1566,813
1566,1813
1566,939
1566,1103
1566,138
1566,141
1566,1137
1568,54
1568,2
1568,601
1569,0
1569,30
1569,1078
1570,10
1570,389
1573,0
1573,2772
1574,10
1574,334
1575,281
1576,10
1576,236
1576,705
1576,236
1577,10
1577,176
1577,176
1578,1073
1578,54
1579,10
1579,0
1580,0
1580,30
1581,0
1581,30
1582,219
1582,10
1582,27
1582,1096
1583,618
1583,54
1583,618
1585,389
1586,0
1586,206
1586,0
1586,30
1586,1152
1588,10
1588,86
1588,86
1589,668
1589,236
1589,237
1590,0
1590,1078
1590,0
1590,30
1591,10
1591,106
1593,45
1593,1238
1593,1593
1595,16
1596,10
1596,106
1596,359
1596,179
1597,0
1598,38
1598,58
1599,2405
1601,278
1601,278
1601,2568
1601,201
1602,10
1602,302
1602,302
1604,110
1604,2
1604,54
1606,472
1607,10
1607,302
1607,302
1608,524
1608,216
1609,1610
1610,3
1610,880
1610,292
1610,584
1610,34
1612,42
1612,0
1612,30
1612,10
1612,1199
1613,1614
1613,10
1613,27
1613,7
1613,1615
1613,104
1614,1856
1614,73
1614,556
1614,27
1617,10
1618,1392
1618,5874
1618,896
1618,1523
1618,83
1619,765
1619,6707
1620,779
1620,152
1621,293
1621,3533
1621,3533
1622,3400
1622,7559
1622,1296
1622,1324
1623,2318
1623,742
1624,84
1624,313
1625,1344
1625,7103
1625,288
1625,1344
1625,14385
1625,16494
1626,227
1626,2118
1626,5038
1626,637
1626,1760
1626,10987
1628,978
1628,637
1628,6665
1628,6508
1628,476
1628,10622
1629,1630
1629,87
1629,27
1630,1305
1630,765
1630,3
1630,9259
1630,258
1630,490
1630,3020
1630,15431
1630,15432
1630,14155
1630,15433
1630,3608
1630,15434
1630,9257
1630,9257
1631,266
1631,1296
1633,276
1633,276
1633,1238
1633,0
1633,1633
1634,1228
1634,1059
1634,0
1634,206
1634,85
1634,86
1635,1636
1635,27
1636,3088
1636,2
1636,11
1636,14928
1637,1638
1637,54
1637,1639
1638,596
1638,2237
1638,618
1639,1638
1639,54
1639,1637
1640,2681
1640,239
1640,17
1640,453
1641,11
1641,27
1641,1063
1642,2289
1642,5584
1643,33
1643,32
1643,595
1643,2273
1644,92
1644,376
1645,1646
1645,1646
1645,27
1645,1646
1646,3
1646,1677
1646,3014
1646,2074
1647,1040
1647,4220
1647,4692
1647,1045
1647,4855
1648,10
1648,27
1648,1023
1649,2408
1649,209
1649,104
1650,1651
1650,27
1650,1652
1651,2523
1651,3977
1651,3765
1651,3
1652,1651
1652,27
1653,2
1653,649
1653,468
1653,2020
1654,10
1654,27
1654,435
1654,942
1655,54
1656,278
1656,170
1657,75
1657,398
1657,821
1657,101
1657,1352
1657,4023
1657,821
1658,329
1658,27
1658,556
1659,281
1659,4408
1659,1205
1659,1047
1659,1584
1660,3803
1660,1205
1660,7227
1661,105
1661,106
1661,0
1661,30
1661,1059
1661,540
1661,239
1661,28
1662,2402
1662,230
1662,2
1662,392
1662,216
1662,209
1662,4769
1663,10
1663,184
1664,1546
1664,290
1665,1059
1665,1301
1665,1410
1665,3
1666,1047
1666,281
1666,7001
1666,5774
1666,9737
1666,3307
1667,694
1667,3753
1667,7108
1667,6955
1667,6956
1667,6957
1667,6958
1667,6959
1667,5879
1667,7109
1667,7110
1667,3608
1667,6954
1668,3550
1668,1842
1669,10
1670,180
1670,181
1670,8038
1670,8039
1670,8040
1670,8041
1670,180
1670,181
1672,1671
1672,170
1672,742
1673,1667
1673,83
1673,1674
1673,1110
1674,54
1675,1676
1675,54
1675,198
1675,124
1676,1531
1676,273
1677,0
1677,557
1677,1646
1677,3014
1678,1256
1678,696
1678,5888
1679,3
1679,7318
1679,1959
1681,54
1682,10
1682,1352
1682,1271
1683,54
1684,10
1684,27
1685,105
1685,106
1685,0
1685,206
1685,1044
1685,17
1686,284
1686,54
1686,8983
1686,14613
1686,5423
1686,101
1686,1352
1686,1271
1687,393
1688,1689
1689,414
1689,3
1689,73
1689,2932
1689,184
1689,1296
1690,1689
1690,979
1690,1691
1691,979
1692,991
1692,1378
1692,8
1692,9
1692,10
1692,40
1692,13050
1692,10
1693,2517
1693,442
1693,7449
1693,632
1693,995
1693,2902
1693,1436
1693,1361
1693,1079
1694,170
1694,999
1694,217
1695,10
1695,27
1695,1691
1698,10
1699,27
1699,556
1699,526
1700,1047
1700,6007
1700,578
1700,1044
1701,1702
1701,27
1701,1703
1702,1424
1702,535
1702,601
1702,461
1702,1703
1702,15253
1703,1702
1703,27
1703,17067
1704,3003
1704,3799
1704,637
1704,637
1704,1517
1704,13813
1705,257
1705,7
1705,28
1706,1707
1706,54
1707,2517
1707,9095
1707,492
1707,1288
1709,27
1709,1710
1710,3076
1710,1206
1710,2
1710,3
1710,54
1710,2
1710,1205
1710,54
1710,185
1710,1322
1710,2086
1710,1271
1711,313
1711,1265
1712,124
1712,28
1713,1714
1713,3
1714,2856
1714,1324
1715,574
1715,2762
1716,3
1717,2680
1717,283
1717,8151
1717,1627
1718,3
1718,3333
1718,2687
1718,150
1719,601
1719,11657
1719,2049
1719,403
1720,376
1720,674
1720,9288
1720,9289
1721,1185
1721,463
1721,17
1721,953
1721,199
1723,1708
1723,10
1723,27
1723,995
1724,10
1724,27
1725,54
1726,3860
1726,627
1726,628
1726,2
1726,441
1726,3
1726,54
1726,15604
1726,13126
1726,11130
1726,1725
1727,0
1727,206
1727,0
1727,3382
1727,1842
1727,1792
1727,7257
1728,6815
1728,1445
1728,6925
1729,181
1729,180
1729,181
1729,821
1730,299
1730,23
1730,10
1730,10
1730,2093
1730,2036
1731,1732
1732,5137
1732,2760
1732,618
1732,4829
1732,10202
1732,3
1732,3602
1732,4635
1732,2195
1732,10809
1732,10810
1732,10750
1732,10811
1732,10812
1732,10813
1732,10814
1732,10815
1732,9813
1732,3751
1732,10816
1733,0
1734,396
1735,2362
1735,281
1735,752
1735,511
1735,7847
1735,1736
1735,11582
1736,1735
1736,1882
1736,979
1737,2292
1737,4825
1737,327
1737,398
1737,1044
1738,1737
1738,51
1738,27
1738,513
1739,1737
1739,51
1739,27
1739,513
1740,1497
1740,10574
1740,927
1740,953
1741,170
1741,1306
1741,42
1742,10
1742,27
1742,1364
1742,7
1742,9908
1743,2191
1743,2191
1744,2787
1744,2983
1744,1044
1744,403
1744,34
1744,199
1744,14908
1744,1296
1744,2344
1745,1732
1745,28
1747,10
1747,556
1748,2446
1748,270
1748,124
1748,7
1749,674
1749,9145
1749,3799
1749,441
1749,9144
1750,3570
1750,649
1750,701
1750,28
1751,27
1753,1754
1753,54
1754,13154
1754,3203
1754,2049
1754,199
1754,2989
1754,1296
1754,2344
1756,193
1756,10
1756,17
1756,199
1757,54
1758,10
1759,10
1759,27
1759,1584
1759,8407
1760,1004
1760,3
1760,37
1760,99
1761,536
1761,0
1761,30
1762,1763
1763,6345
1763,227
1763,3
1763,1010
1763,239
1763,10825
1763,197
1763,6774
1763,5318
1763,28
1763,4029
1763,10826
1763,10827
1763,5616
1763,227
1763,903
1763,10828
1764,1765
1765,107
1765,13170
1765,54
1765,13171
1765,3330
1766,239
1766,995
1766,532
1767,38
1767,1842
1767,821
1767,9724
1769,54
1770,10
1771,2766
1771,327
1771,1499
1771,1251
1772,10
1772,635
1772,10
1772,124
1772,1746
1772,1023
1772,28
1772,1181
1772,1296
1773,10
1773,124
1773,28
1774,605
1774,6785
1774,8933
1774,92
1774,6092
1774,1812
1775,3586
1775,757
1775,981
1775,1780
1775,119
1775,637
1775,2844
1775,1388
1775,12379
1775,1288
1775,2566
1775,1271
1775,2083
1776,11
1776,27
1776,1655
1777,27
1777,1691
1778,281
1779,348
1779,3
1779,9548
1779,6005
1779,7336
1780,2763
1780,1004
1780,3
1781,1782
1781,65
1781,65
1781,83
1781,65
1781,1677
1782,5359
1782,282
1782,3083
1782,12819
1782,7700
1782,15183
1782,15578
1782,12798
1782,15593
1782,12820
1782,1271
1782,13
1783,2191
1783,42
1783,92
1783,1216
1785,11
1785,27
1785,979
1786,544
1786,467
1786,1344
1787,3120
1787,42
1787,10
1787,1324
1788,648
1788,1205
1788,9410
1788,15609
1789,3274
1789,3558
1789,79
1789,606
1789,425
1789,1047
1789,503
1791,10
1793,1763
1794,10
1795,1571
1795,54
1796,3443
1796,5336
1796,3581
1796,5307
1796,3136
1796,4890
1796,1241
1798,2
1799,2863
1799,382
1799,1426
1800,3397
1800,1205
1800,11346
1800,3045
1800,3
1801,281
1801,3
1802,1801
1802,1044
1802,1584
1802,1755
1802,13775
1804,54
1804,2
1804,1804
1806,2334
1806,1341
1806,1342
1806,1301
1806,17
1806,1296
1807,0
1807,30
1807,124
1807,8872
1808,226
1808,4428
1809,1810
1810,767
1810,476
1810,606
1810,2
1810,54
1810,54
1810,4477
1810,116
1812,164
1812,6785
1812,30
1812,1774
1813,62
1813,134
1813,304
1813,1137
1814,10
1814,1028
1815,968
1815,1800
1815,968
1816,10
1816,27
1816,429
1817,27
1817,1769
1818,92
1818,0
1818,30
1818,5161
1819,10
1819,245
1820,1059
1820,2187
1820,316
